smiles,pref_name,id_29,top3_29
Cc1ccc(OCC(=O)NNC(=O)Nc2ccc(Cl)cc2)c(Br)c1,,1228935,
CC(C)CCN1CCN(CCCc2ccccc2)CC1CCO,,1228937,
COc1ccc(SCc2noc(C(=O)NCC3CCCO3)c2C(=O)O)cc1,,1229005,
ON=C1CCCC2CCCCC12,,1229055,
CCn1cc(CNC(=O)c2ccc(C)s2)cn1,,1229068,
COc1ccc(OCC(=O)N(C)CC2COc3ccccc3O2)cc1,,1229100,
CC(C)C(N)c1csc(NC(=O)Nc2cccc(Cl)c2)n1,,1229120,
C=CCOc1ccc(CNCc2cccnc2)cc1,,1229209,
Cc1cc(C)cc(NS(=O)(=O)c2ccc3nc(O)ccc3c2)c1,,1229236,
Cc1ccc(NC(=O)Cc2nnc(N)s2)cc1,,1229324,
CCOC(=O)c1[nH]c(C)c(C(=O)NCCc2ccccc2)c1C,,1229379,
COC(=O)CNS(=O)(=O)c1ccc(OC)cc1,,1229412,
COc1cc(CN2CCCC(CO)(Cc3ccccc3F)C2)ccc1O,,1229487,
COc1ccc(C(=O)COC(=O)C2COc3ccccc3O2)c(OC)c1,,1229489,
CCN1Cc2cccc(C(=O)Nc3ccc(F)cc3)c2C1=O,,1229621,
CCC(C)(NC=O)C(=O)Nc1c(C)cccc1C,,1229647,
CC(C)c1onc(C(=O)N2CCC3(CC2)OCCO3)c1[N+](=O)[O-],,1229676,
CCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4CC(=O)C=C(C)[C@]4(C)[C@H]3CC[C@]12C,,1229683,
COc1ccc(NC(=O)CN(C)CC(=O)NCCc2ccc(F)cc2)cc1,,1229690,
Clc1ccc(OCCN2CCOCC2)cc1,,1229723,
CCCCN(C=O)c1c(CC)nc2c(OCc3cccc(Cl)c3)cccn12,,1229765,
COc1cc(NC(=O)c2ccc(NC3=NC4CS(=O)(=O)CC4S3)cc2)cc(OC)c1OC,,1229797,
Cc1cccc(N2CN(Cc3cccnc3)CN=C2S)c1C,,1229803,
CCOC(=O)C1=C(COC(=O)CNS(=O)(=O)c2ccc(C)c(C)c2)NC(=O)NC1C,,1229817,
CC(=NO)C1CCC2C3CCC4=CC(=NO)CCC4(C)C3C(O)CC12C,,1229835,
COC1=CC2(O)CCCC2=CC1=O,,1229842,
COc1ccc(CCC(C)NC2CCCCCCC2)cc1,,1229859,
CCNc1nc(NCC)n2c(SCC(=O)Nc3ccccc3)nnc2n1,,1229912,
CCCOP(=O)(OCCC)C(NC(=O)C(C)(C)C)c1ccccc1,,1229928,
COc1ccc(Nc2cc(C)nc3ccc(C)cc23)cc1,,1229985,
CCc1cc(CNC(=O)C2CCC(=O)N(Cc3cccc(F)c3)C2)on1,,1230009,
CC(=O)OCC(=O)Nc1c(C)cccc1C,,1230123,
CCOc1ccccc1NS(=O)(=O)N(C)C,,1230213,
CCOC(=O)C(=NO)C1=CSC2=NNC(C)(C)N12,,1230214,
CCc1nc2cc(Cl)c(Cl)cc2nc1CC,,1230360,
COc1ccc(CCNC(=O)COC(=O)C2CC2)cc1,,1230366,
Cc1ccc(Nc2cc(C)c(C#N)c3nc4ccccc4n23)cc1Cl,,1230382,
COc1ccc(CN2[C@@H](CC(=O)O)c3ccccc3S2(=O)=O)cc1,,1230395,
CCOC(=O)C1(Cc2ccccc2)CCCN(CCO)C1,,1230510,
CCCCCC1C(C(=O)OCC)C(=O)NC1(C(=O)OCC)C(=O)OCC,,1230577,
CC(=O)Nc1cccc(NC(=O)COC(=O)C2CC3CCCC(C2)C3=O)c1,,1230585,
CN1CCN(CCOCCOc2c(Cl)cc(Cl)cc2Cl)CC1,,1230674,
CCOP(=O)(OCC)C(NC(=O)c1ccc(OC)cc1)C(Cl)(Cl)Cl,,1230702,
FC(F)(F)C(F)(F)C(F)(F)c1nc2ccccc2[nH]1,,1230711,
COc1ccc(CNC(=O)c2cc(C)nc3ccccc23)cc1OC,,1230742,
CCSC(=O)NC1CCCCC1,,1230839,
Cc1ccc(CNC(=O)c2cccnc2Cl)cc1,,1230843,
CCOC(=O)c1sc(N)nc1C(F)(F)F,,1230845,
COc1ccc(C(=O)OCC(=O)NC2CCCCCC2)c(OC)c1,,1230857,
CCCC1(C)NC(=O)c2ccccc2O1,,1230877,
CNc1nc(NC)nc(NNC(=O)c2ccccc2)n1,,1230916,
CC(C)(C)NC(=O)CSc1nc(N)c(NC(=O)c2ccccc2F)c(O)n1,,1231047,
COC(=O)[C@@H](NC(=O)N1CCC(C)CC1)C(C)C,,1231084,
COc1ccc(CNc2cccnc2)c(OC)c1OC,,1231105,
Fc1ccc2[nH]c(Cn3cncn3)nc2c1,,1231144,
CCOC(=O)C1=C(COC(=O)CCOc2ccccc2C)NC(=O)NC1C,,1231152,
COc1ccc(CCNC(=O)CCc2c[nH]c3ccccc23)cc1,,1231198,
NC(=O)NCc1ccccc1Cl,,1231225,
CC(C)C[C@@H](CO)N1CCNCCC1=O,,1231226,
CC(C)C(N)c1csc(NC(=O)Nc2ccccc2C(C)(C)C)n1,,1231235,
CCC(C)NC(=O)N[C@@H](Cc1ccccc1)C(=O)O,,1231371,
CCOc1nc(NCCO)nc(Nc2ccccc2F)n1,,1231381,
Cc1cccc(NC(=O)NNC(=O)c2cc3occc3[nH]2)c1C,,1231387,
NC(=O)c1ccc(NC(=O)COC(=O)c2cc3ccccc3cc2O)cc1,,1231468,
COc1ccc(NC(=O)CCCCC(=O)Nc2ccc(OC)cc2OC)c(OC)c1,,1231514,
CCC(=O)N1C(Cc2ccccc2)COC1(C)C,,1231544,
CCCC=Cc1ccc(CN2C(C)C(=O)N(Cc3cn(CCOCOC)nn3)CCS2(=O)=O)cc1,,1231558,
Cc1nnc(SCC(=O)NNC(=O)c2ccccc2)n1N,,1231587,
COc1ccc2oc(C(=O)N(CC(C)C)C3CCS(=O)(=O)C3)c(C)c2c1,,1231619,
CCOC(=O)c1cccc(NC(=O)N2CCC(CN3CCc4ccccc4C3)CC2)c1,,1231627,
COc1ccc(CC(=O)NCCCSc2ccccc2)cc1OC,,1231699,
CCOC(=O)C1=CN(Cc2ccccc2)CCC1=O,,1231719,
CC(C)(C)NC(=O)NCc1cccnc1,,1231891,
COc1cccc(CNc2nc(NC(C)C)nc3ccsc23)c1OC,,1231909,
COc1ccc(NC(=O)c2c(C)oc3ccc(O)c(CN4CCCC4)c23)cc1Cl,,1231913,
Cc1cc(C)cc(NC(=O)C2CC(=O)n3ncnc3N2)c1,,1231914,
CC1=CC(=O)Nc2ccccc2S1,,1231923,
Cc1cc(C)c(NC(=O)CNC(=O)COC(=O)Cc2cccs2)c(C)c1,,1231933,
CC(C)(C)CN1CCN(Cc2cc3ccccc3[nH]2)CC1CCO,,1231946,
CCC1(NS(=O)(=O)c2ccc(N)cc2)C(=O)N(C)C(=O)N(C)C1=O,,1232022,
COc1cccc(CNCc2cccc(OC)c2O)c1O,,1232125,
Cc1cccc(NC(=O)COC(=O)CN2CCCCCC2=O)c1C,,1232143,
CN1CC(=O)N2Cc3[nH]c4ccccc4c3C[C@H]2C1=O,,1232151,
COc1ccc(C2=NOC(CNC(=O)c3ccccc3Br)C2)c(OC)c1,,1232155,
CCN(CC)C(=O)c1[nH]cnc1C(=O)NCCCCCNC(=O)OC(C)(C)C,,1232156,
COc1ccc(NC(=S)N2CCN(C)CC2)cc1,,1232235,
CCCCCCCCNS(=O)(=O)CCNCc1ccccc1OC,,1232274,
CCC(C)NC(=O)c1ccc(NC(=O)C2=C(C)OCCS2)cc1,,1232291,
COc1ccc(Cc2nnc(NC(=O)c3ccc(C)cc3)s2)cc1OC,,1232319,
COCCNC(=O)C1(C)CCCN(CCC(=O)c2ccc(Br)cc2)C1,,1232327,
CN(C)CC1(C)Cc2ccsc2C1O,,1232354,
CC1CC(C(=O)Nc2ccccc2)C(=O)O1,,1232454,
CCc1nc2c(OCCC3CCCCC3)cccn2c1N(C)C(=O)C(C)C,,1232492,
NC(=O)NC(CCC(=O)O)C(=O)O,,1232531,
COCC(=O)Nc1ccc(Br)cc1C,,1232544,
COc1ccc(CN(C)CC2CCCN(CCc3ccccc3C)C2)cc1O,,1232552,
CSc1nc(C)cc(SCCO)n1,,1232581,
COc1cccc(CNC(=O)CCNC(=O)c2ccccc2OC)c1,,1232598,
NC(=S)N=Nc1c(O)[nH]c2c(Cl)cc(Cl)cc12,,1232610,
CCOC(=O)CSc1nnc(CCc2nc3ccccc3[nH]2)n1C,,1232628,
CCN(CC)C(=O)CSc1nnc(COc2ccccc2)n1N,,1232639,
CC(=O)NCCNC(=O)c1ccc(NC2=NC3CS(=O)(=O)CC3S2)cc1,,1232783,
Cc1nc2cncc(Br)c2n1C,,1232865,
Cc1csc(SCC(=O)Nc2cccc(C)c2C)n1,,1232873,
COc1ccc(CCN(C)C(=O)CNC(=O)c2ccccc2F)cc1OC,,1232881,
CCCC1OP(=O)(Nc2ccccc2)OCC1CC,,1232894,
CCC(CC)C(=O)N(C)c1c(C)nc2c(OCc3ccc(F)c(F)c3)cccn12,,1232972,
Nc1cc(O)nc(SCc2cccc3ccccc23)n1,,1233011,
Cc1ccc(C=Cc2ccccn2)cc1,,1233047,
OCC1(CCc2ccccc2)CCCN(CCCC(F)(F)F)C1,,1233060,
CC(=O)OC1CCC2C3CCC4=C(CC(F)C(=O)C4)C3CCC12C,,1233122,
Cc1ccc(NC(=O)CSc2nnc(Cc3ccccc3)c(O)n2)cc1Cl,,1233143,
O=C1CS(=O)(=O)c2ccccc2N1,,1233146,
Nc1ccc(CSc2ccc(Cl)cc2)c(Cl)c1,,1233147,
NC(=O)c1ccc(OCC(F)(F)F)nc1,,1233199,
COc1ccc(NC(=O)C(C)N2C(=O)c3ccccc3C2=O)c(OC)c1,,1233244,
CS(=O)(=O)c1ccc(Cl)c(NC(=O)CCCSc2ccccc2)c1,,1233325,
CCOC(=O)C(O)(CC(=O)Nc1ccc(Cl)cc1Cl)C(F)(F)F,,1233353,
CNCc1sccc1C,,1233373,
CCOC(=O)C1=CN(C)CCC1=O,,1233388,
COc1ccc(CNC(=O)CSc2nc3cc(C)ccc3[nH]2)cc1,,1233427,
Cc1cc(C)cc(NS(=O)(=O)c2ccc(NC(=O)c3ccccc3C(=O)O)cc2)c1,,1233481,
COc1cccc(CN(C)C(=O)CSCC(=O)Nc2cc(C)on2)c1OC,,1233504,
Cc1ccc2cccc(Oc3ncnc4sc(C)c(C)c34)c2n1,,1233535,
CC(C)c1ccc(CNC(=O)C(=O)NCC2CCCO2)cc1,,1233560,
Cc1cccc(C(=O)NCCN2CCOCC2)c1[N+](=O)[O-],,1233574,
COc1ccc(CCNC(=O)COC(=O)Cc2cc(OC)c(OC)c(OC)c2)cc1,,1233593,
COC(=O)CCCC(=O)Nc1ccc(Br)cc1,,1233605,
CCCNC(=O)C1(C)CCN(Cc2ccc(C)c3ccccc23)C1,,1233629,
COc1ccc(CNC(=O)Nc2ccc(OC)cc2)cc1,,1233675,
CCCC=Cc1ccc(CN2C(CC(C)C)C(=O)N(Cc3cn(CC4CCCCC4)nn3)CCS2(=O)=O)cc1,,1233727,
CCCCC(=O)N1C(C)CCC1C,,1233740,
CC[n+]1cccc(Br)c1,,1233762,
CCCCNS(=O)(=O)CCNCc1ccc(OC)cc1,,1233803,
COC(C[C@H](O)C[C@H](O)[C@@H](C)OCc1ccccc1)OC,,1233812,
COc1cccc(NC(=O)Nc2ccc(F)cc2)c1,,1233882,
CCCCCCCCCCCCN1[C@@H](CC(=O)O)c2cc(F)ccc2S1(=O)=O,,1233891,
Cc1cccc(NC(=O)COC(=O)CC2CCCC2)c1C,,1233938,
COc1ccc(CN2CCOCCOCCN(Cc3ccc(OC)cc3)CCOCCOCC2)cc1,,1233980,
CS(=O)(=O)N1CCC(CO)(Cc2ccccc2C(F)(F)F)CC1,,1234033,
Cc1cc(C)c(NC(=O)COC(=O)C2CCCCC2)c(C)c1,,1234037,
COc1ccc(CC(N)c2csc(Nc3cc(Oc4ccccc4)ncn3)n2)cc1,,1234073,
CCC(C)[C@H](NC(=O)NCc1cccs1)C(=O)O,,1234118,
C[N+](C)(C)CC1CCCc2ccccc2C1=O,,1234119,
CCN(CC)CCCNC(=O)CSc1nc2nc(C)c(Cc3ccccc3C)c(C)n2n1,,1234127,
COc1ccc(NC(=O)COC(=O)CCNS(=O)(=O)c2ccc(Cl)cc2)cc1,,1234130,
COc1cc(C=NNC(=O)C(=O)Nc2cccc(Cl)c2)cc(OC)c1O,,1234136,
CCCCN(C=O)c1c(CC)nc2c(OCCC3CCCCC3)cccn12,,1234163,
Nc1nnc(SCC(=O)Nc2ccc(Cl)cc2)s1,,1234168,
CCc1nnc(NC(=O)CCC(=O)N2CCC(Cc3ccccc3)CC2)s1,,1234235,
NC(=O)C1=CC2C3C=CC2(O)C(=O)OC3O1,,1234348,
CCOc1ccc(NC(=O)CSc2nnc(CC)c(CC)n2)cc1,,1234528,
COc1cc(NC(=O)CCN2CC(C)OC(C)C2)cc(OC)c1,,1234629,
O=C1NC(=O)C2(CCCC2)N1,,1234647,
CC(C)(C)OC(=O)N(CCCCCN)OCc1ccccc1,,1234676,
CC(=O)NNc1cc(C)nc(NS(=O)(=O)c2ccc(C)cc2)n1,,1234727,
NCC(=O)c1ccc(Cl)c(Cl)c1,,1234760,
CCCCOCC1CN(CCCC)S(=O)(=O)c2c(F)cccc2O1,,1234771,
CCCCCCCCCCCCCC(=O)NO,,1234797,
CCCCCCCCNS(=O)(=O)CCNCc1ccc(OC)cc1,,1234837,
CCSc1nnc(NC(=O)[C@H](C)N2C(=O)C3CC=CCC3C2=O)s1,,1234851,
COc1cc(C=NNc2ncnc3n[nH]cc23)ccc1O,,1234862,
COc1ccc2[nH]cc(C(=O)CN(C)C)c2c1,,1234872,
Cc1ccc(NC(=O)CSCC(=O)Nc2cccc3ncccc23)cc1,,1235030,
CCOc1ccc(CCNC(=O)c2ccc(C)c(NC3=NC4CS(=O)(=O)CC4S3)c2)cc1,,1235075,
Sc1nnc2ccc3ccccc3n12,,1235130,
CCOC(=O)c1c(C)[nH]c(C(=O)COC(=O)[C@H](C)N2C(=O)C3CCCCC3C2=O)c1C,,1235159,
COc1ccc(C=C2CS(=O)(=O)CC(=Cc3ccc(OC)cc3)C2=O)cc1,,1235186,
Cc1c(Cl)cnc(NC(=O)COC(=O)C2CCCC2)c1Cl,,1235237,
CC(C)(C)OC(=O)NC(Cc1ccccc1)C(=O)NCCCC(=O)O,,1235241,
CCCCN(C=O)c1c(CC)nc2c(OCC(=O)N3CCOCC3)cccn12,,1235251,
CCN([C@H](CO)CC(C)C)S(=O)(=O)c1ccccc1,,1235255,
CCOC(=O)NC(=O)C(=CNc1cccc(OC)c1)C(=O)NC(=O)OCC,,1235283,
SC1=N[C@H]2CCCC[C@@H]2N1,,1235340,
CCNS(=O)(=O)c1ccc(CCC(=O)N2CCOCC2)cc1,,1235460,
CNC(=O)c1cncc(C=Cc2ccccc2C)c1,,1235509,
C=CCN1[C@@H](Cc2ccccc2)COCCS1(=O)=O,,1235544,
COc1ccc(CCNC(=O)Cc2ccccc2)cc1OC,,1235579,
Cc1cc(NC(=O)c2ccc(Cl)cc2Cl)n(CCC#N)n1,,1235586,
NC(=O)c1cccc(CS(=O)(=O)c2ccc(Cl)cc2)c1,,1235606,
Cc1ccnc2cc(Cl)cc(Cl)c12,,1235607,
NC(=S)NN=Cc1c[nH]c2nccnc12,,1235640,
Cc1cc(C)c2c(C)ccnc2c1,,1235646,
COc1ccc(CCN2CCCC(CN(C)Cc3cc(OC)ccc3OC)C2)cc1,,1235649,
COc1ccc(C[C@H](C)NC[C@@H](O)c2ccc(O)c(NC=O)c2)cc1,,1235662,
Cc1ccc(OCC(=O)NNC(=O)CCc2ccccc2)c(Br)c1,,1235670,
CCOc1ccc(NC(=O)COC(=O)Cc2ccsc2)cc1,,1235786,
COc1cc(C)c2ccccc2n1,,1235794,
CCCCc1ccc(NC(=O)CN2C(=O)NC(Cc3ccccc3)C2=O)cc1,,1235833,
COc1ccc(CCC(=O)Nc2ccc(Cn3ccnc3)cc2)cc1,,1235859,
NC(=O)CSc1nnc(COc2ccccc2)n1N,,1235945,
CCOc1ccc(NC(=O)CCS(=O)(=O)c2ccc3nc(C)sc3c2)cc1,,1235967,
CCc1nnc(NC(=O)CSc2nnc(CNc3ccc(C)cc3)n2C)s1,,1236122,
CC(C)(C)OC(=O)NCCNC(=O)c1cccs1,,1236131,
Cc1ccc(C(=O)OCC(=O)NNC(=O)c2cccs2)c(O)c1,,1236180,
Cc1ccc(C)c(NC(=O)COC(=O)c2ccc[n+]([O-])c2)c1,,1236254,
Cc1cccc(Cn2nc(C)c(NC(=O)c3ccc(F)cc3)c2C)c1,,1236305,
COc1c(F)c(F)c(C(=O)O)c(Nc2ccccc2)c1F,,1236456,
COc1cccc(NC(=O)C2(C)CCCN2C(=O)C(C)C)c1,,1236529,
CC(C)(CO)CNc1ccn2nccc2n1,,1236651,
COc1ccc(C2=CCCC2)c(OC)c1,,1236655,
CCC(CC)NC(=O)CCCSc1nc2ccccc2[nH]1,,1236677,
CCc1ccc(NC(=O)Cc2ccc(NC3=NC4CS(=O)(=O)CC4S3)cc2)cc1,,1236745,
CCN(CCO)C(=O)C12CCC(C)(C(=O)C1)C2(C)C,,1236777,
Cc1ccc(NC(=O)c2ncn(CCCNCCCc3ccccc3)n2)cc1C,,1236782,
CCOc1ccc(NC(=O)c2cc(Cl)nc3ccccc23)cc1,,1236880,
CC(C)(C)c1cc2nc(NCc3cccc(Cl)c3)ccn2n1,,1236882,
Cc1csc(NC(=O)CSc2nc3nc(C)cc(C)n3n2)n1,,1236916,
NC(=NO)c1ccncc1,,1236979,
CC(C)C12NC(=O)NC(=O)N1CCS2,,1236986,
CCOc1ccc(CN(C)C(=O)CNC(=O)c2cc(OC)c(OC)c(OC)c2)cc1,,1236988,
Cc1nc2cc(OC3(C)CCN(Cc4ccc(OC(F)(F)F)cc4)C3)ccc2s1,,1237055,
CCCCCCCCNCCS(=O)(=O)NCc1ccccc1,,1237097,
COCCNC(=O)C1(C)CCCN(Cc2cccc(F)c2)C1,,1237109,
CC(C)OP(=O)(OC(C)C)C(O)c1ccccc1F,,1237120,
Cc1ccc(C(=O)COC(=O)CSc2cccc3cccnc23)c(C)c1,,1237140,
CNC(=O)c1[nH]cnc1C(=O)N[C@@H](CCCCNC(=O)OC(C)(C)C)C(=O)OC(C)(C)C,,1237157,
CCC(C)[C@H](NC(=O)N1CCN(C)CC1)C(=O)OC,,1237180,
Cc1nccc2cc3[nH]c4ccccc4c3cc12,,1237297,
Cc1nc(O)c(Cc2ccccc2)c(O)c1C#N,,1237305,
COc1ccc(NC(=O)CSc2nc(N)c(NC(=O)c3ccccc3F)c(O)n2)cc1,,1237319,
Cc1cc(OCC(=O)OCC(=O)N(Cc2ccccc2)C(C)(C)C)ccc1Cl,,1237321,
CC(=O)Nc1ccc(OCC(O)Cn2ccnc2C)cc1,,1237359,
COCCNC(=O)c1cccc(OC2CCN(Cc3ccccc3C)CC2)c1,,1237366,
COC(=O)[C@@H](NC(=O)Nc1cccc(Br)c1)C(C)C,,1237404,
Sc1ncc2[nH]nnc2n1,,1237444,
NS(=O)(=O)c1ccc(CCNC(=O)c2ccncc2)cc1,,1237452,
CN1CCn2cnc(C(=O)NCC(=O)OC(C)(C)C)c2C1=O,,1237473,
COc1ccc(OC)c2c(C)ccnc12,,1237474,
CC(C)(C)NCCCCOc1ccccc1F,,1237479,
C=CCSc1nnc(NC(=O)COc2ccccc2)s1,,1237488,
COCCNc1nnc(SCC(=O)NC(=O)c2ccc(Cl)cc2)s1,,1237758,
COc1cccc(NC(=O)CN(C)C(=O)Cc2ccc(Cl)cc2Cl)c1,,1237766,
COc1ccc2nc(C)cc(Nc3ccccc3OC)c2c1,,1237802,
CC(C)(C)c1ccc(Nc2[nH]nc3ccccc23)cc1,,1237815,
CCCc1cc(O)nc(SCC(=O)N2CCC(C)CC2)n1,,1237826,
CCCNC(=O)NC(C(=O)OC)C12CC3CC(CC(C3)C1)C2,,1237880,
COc1ccc(CC(=O)NCCc2ccc(Cl)cc2Cl)cc1,,1237895,
COc1cccc(CNC(=O)COC(=O)C2CC3CCCC(C2)C3=O)c1,,1237900,
C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,,1237917,
COC(=O)[C@@H](NS(=O)(=O)c1cc(Br)ccc1Br)C(C)C,,1237921,
C1CC(=NN=C2CCSCC2)CCS1,,1237928,
COC(=O)c1ccc(COC(=O)CSCC(=O)Nc2ccc(C)cc2C)cc1,,1237936,
Oc1ccc(Cc2ccccc2Cl)c(O)c1,,1237950,
CN(C)c1ccc(C=Cc2ccnc3ccccc23)cc1N,,1237952,
CCOC(=O)c1c(C)[nH]c(C(=O)OCC(=O)NCc2ccccc2)c1C,,1237966,
Cc1cc(C)nc(NC(=O)c2c(F)c(F)c(F)c(C(=O)Nc3cc(C)cc(C)n3)c2F)c1,,1238042,
CCc1ccc(NC(=O)Cc2c(C(=O)O)c(C)cn2C)cc1,,1238093,
COc1cccc(CN2CCN(Cc3ccon3)CC2CCO)c1,,1238135,
CS(=O)(=O)c1ccc(Cl)c(NC(=O)COC(=O)CNC(=O)c2sc3ccccc3c2Cl)c1,,1238158,
CCNC(=O)C1CCCN(Cc2ccc(OCc3ccccc3)cc2)CC1,,1238160,
COCCNC(=O)C1(C)CCCN(Cc2ccc(OCc3ccccc3)cc2)C1,,1238164,
CC(C)C(NC(=O)CNC(=O)OC(C)(C)C)C(=O)NCc1ccc(Cl)cc1,,1238192,
Nc1nc(N)c(N=Nc2ccccc2)c(O)n1,,1238259,
CCCCOCC1CN(CCCC)S(=O)(=O)c2c(Oc3ccc(C)cc3)cccc2O1,,1238304,
CON(C)C(=O)c1ccccc1N(C)C(=O)OC(C)(C)C,,1238354,
COc1ccc(NC(=O)CSc2ccc3nnc(CCNC(=O)c4ccccc4)n3n2)cc1OC,,1238357,
CC(C)CC(N)c1csc(Nc2cc(Oc3ccccc3)ncn2)n1,,1238363,
C[C@@H]1Cn2cnc(C(=O)Nc3ccccc3)c2C(=O)N1,,1238384,
COc1ccc2ccc(OCC(=O)Nc3cc(C)on3)cc2c1,,1238430,
CSc1nc2ccc(NC(=O)CS(=O)(=O)c3ccccc3)cc2s1,,1238434,
CCc1cc2c(N[C@@H](Cc3ccccc3)C(=O)O)ncnc2s1,,1238477,
CSc1nc(O)c2[nH]c(O)nc2n1,,1238516,
COc1ccc2ccc(OCC(=O)NCC3CCCO3)cc2c1,,1238702,
COc1cccc(CCNC(=O)C2CCC(=O)N(Cc3cccc(OC)c3)C2)c1,,1238745,
CCOc1ccc(NS(=O)(=O)c2ccc(Cl)c(NN=C3C(=O)NC(=S)NC3=O)c2)cc1Br,,1238817,
CC(=O)c1ccc(OCCCC(=O)OCC(=O)Nc2ccc3[nH]c(O)nc3c2)cc1,,1238831,
Cc1ncnc(O)c1Br,,1238843,
Cc1ccc(OCCC(=O)OCC(=O)NC(=O)NCc2ccccc2)cc1,,1238933,
C[C@@H]1C(=O)O[C@@H]2[C@H](O)C34[C@H]5C[C@@H](C(C)(C)C)C36[C@H](OC(=O)[C@@H]6O)OC4(C(=O)O5)[C@@]12O,,1239005,
Clc1ccc[n+](CCCCC[n+]2cccc(Cl)c2)c1,,1239015,
CCCC[C@@H]1CNC(=O)C(=O)N1CC(C)(C)C,,1239070,
COc1ccc(F)c(CN2CCCC(CO)(Cc3cccc(Cl)c3)C2)c1,,1239080,
COc1ccc(CC(N)c2csc(NC(=O)Nc3cc(OC)ccc3OC)n2)cc1,,1239115,
CC(C)c1ccc(OCC(=O)N2CCN(CCc3ccncc3)CC2)cc1,,1239138,
CCC(CC)C(=O)N(C)c1c(C)nc2c(OCc3ccccc3C)cccn12,,1239153,
CC1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2C,,1239173,
CC(C)C[C@H]1CN=C(Nc2ccccc2)N1CC(C)C,,1239179,
COc1ccc(CCNc2c(C=O)c(O)nc3ccccc23)cc1OC,,1239219,
COc1cccc(CN2CCN(CCCc3ccccc3)C(CCO)C2)c1O,,1239254,
Cc1ccc2[nH]c(NCCCO)nc2c1,,1239286,
COc1ccc(NC(=O)CC2NCCNC2=O)c(OC)c1,,1239287,
COc1cccc(NC(=O)N2CCc3nc(NCc4cccc(Oc5ccccc5)c4)ncc3C2)c1,,1239308,
CNC(=O)c1cncc(C=Cc2c(Cl)cccc2Cl)c1,,1239355,
COC(=O)CCCC(=O)N1CCCC(CNS(=O)(=O)c2ccc(OC)cc2)C1,,1239358,
COc1ccc(CC(N)c2csc(NC(=O)Nc3ccccc3C(C)(C)C)n2)cc1,,1239377,
CC(=O)c1cccc(NC(=O)c2ccoc2C)c1,,1239563,
CCCCN1C[C@H](C)[C@@H](CC(=O)NC)C1=O,,1239566,
CCOCCc1nnc(NC(=O)CCc2ccccc2)s1,,1239621,
CCOc1ccc(NC(=O)COC(=O)CN2CCCCCC2=O)cc1,,1239622,
CCC(C)CCN1CCN=C1N(C)C,,1239660,
COC(=O)c1ccc(NC(=O)COC(=O)C2CCC2)cc1,,1239672,
OC[C@H]1O[C@H](OCCc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O,,1239684,
COc1ccc(CC(N)c2csc(Nc3nncc4ccccc34)n2)cc1,,1239738,
CCOC(=O)c1ccc(NC(=O)Nc2nncs2)cc1,,1239781,
COc1ccc(CC(=O)NCC2CCCN(Cc3ccc(OC)cc3F)C2)cc1,,1239782,
CCCn1ncc(CN2CCC(CO)(Cc3ccc(OC)cc3)CC2)c1C,,1239790,
CCC(C)NS(=O)(=O)c1ccc(NS(=O)(=O)c2ccccc2[N+](=O)[O-])cc1,,1239839,
Cc1cc(C)cc(NC(=O)CCn2ccnc2)c1,,1239842,
C[C@H](NC(=O)Nc1cccc(Br)c1)C(=O)O,,1239896,
COc1cccc(NC(=O)c2nc3ncccn3n2)c1,,1239920,
COc1ccc(CN(C)C(=O)c2ccc(NS(=O)(=O)c3ccc(F)cc3)cc2)c(OC)c1,,1239930,
COc1ccc(NC2=CC(=O)CC(C)(C)C2)cc1,,1239952,
Cc1ccc(CNC(=O)COC(=O)CCOc2ccc(C)cc2)cc1,,1240056,
CCC1(CC)NC(=O)N(CC(=O)Nc2cccc3ccccc23)C1=O,,1240066,
CCOC(=O)C=CCCCC=CC(=O)c1ccccc1,,1240072,
Oc1ccc(C=NNC(=S)Nc2ccccc2)nc1,,1240099,
CC(=O)NC1=CC(=C[N+](=O)[O-])C=C1O,,1240130,
CCOC(=O)N(C)c1c(CC)nc2c(OCCC3CCCCC3)cccn12,,1240189,
COc1ccc2nc(NCc3ccc(OC)c(OC)c3OC)sc2c1,,1240192,
Cc1ccc2[nH]c(CS)nc2c1,,1240214,
CC(=O)Nc1ccc(CN2CCCC(CCC(=O)NCc3ccccc3F)C2)cc1,,1240253,
Cc1noc(NS(=O)(=O)c2ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)F)cc2)c1C,,1240258,
Cc1nc2cc(NS(=O)(=O)c3cccc(F)c3)ccc2s1,,1240272,
Cc1ccc(CS(=O)(=O)CCC(=O)NCCc2ccccc2)cc1,,1240296,
CCCCC(=O)N(C)c1c(CC)nc2c(OCCC3CCCCC3)cccn12,,1240308,
NS(=O)(=O)c1cccc(NC(=O)COC(=O)CCC(=O)c2cccs2)c1,,1240353,
Cc1ccc(CCSc2ccc(F)cc2)cn1,,1240392,
Cc1ccc(Sc2ncccc2O)cc1,,1240424,
Nc1nc2nonc2nc1N,,1240511,
Cc1ccc(NC(=O)COC(=O)CN2C(=O)NC3(CCCC3)C2=O)cc1F,,1240513,
